,Score
8,4
461,5
118,5
263,4
472,4
128,1
124,5
170,5
428,5
343,4
387,5
385,5
381,5
196,5
268,5
453,5
152,5
438,5
269,4
457,5
245,5
119,5
227,5
156,1
371,4
164,5
220,5
273,5
91,3
351,4
180,4
240,3
208,2
81,4
338,3
295,4
229,4
129,4
311,4
299,5
366,3
452,5
501,4
401,4
301,5
388,5
270,3
40,3
150,4
368,3
432,4
285,5
286,5
63,3
121,4
238,4
254,5
6,4
364,5
348,5
171,4
161,5
193,5
200,3
11,3
279,5
113,5
89,4
42,3
315,5
182,4
474,2
415,4
214,5
450,5
242,5
423,5
210,4
97,5
354,3
178,4
247,2
158,5
2,5
100,4
490,4
76,4
434,4
133,3
372,3
104,4
154,2
383,5
362,2
271,4
105,3
309,4
74,4
25,4
41,3
155,5
132,5
199,4
218,5
198,5
73,4
272,5
305,5
298,5
355,5
476,4
400,5
379,4
135,4
157,4
386,5
302,4
243,5
425,5
239,5
139,5
427,4
289,2
331,5
414,5
292,5
359,5
412,3
370,5
447,5
122,5
195,5
406,4
341,5
332,4
487,4
363,2
257,4
312,4
179,3
147,5
213,5
282,5
255,4
125,3
130,4
352,5
244,2
407,5
339,5
137,5
310,5
419,5
117,5
390,5
327,5
144,4
402,3
48,3
466,5
71,5
307,4
93,4
266,4
202,5
172,5
13,3
39,2
30,5
185,5
153,2
403,4
345,3
241,4
103,4
55,2
264,1
377,4
384,4
194,4
45,4
393,4
224,4
306,2
278,5
439,2
4,4
280,5
456,4
108,4
246,5
433,5
231,5
186,5
106,4
317,5
234,5
65,4
51,4
36,4
291,5
357,3
216,5
454,4
29,5
460,2
252,5
284,5
313,4
175,5
431,4
149,5
66,3
146,4
138,5
482,4
9,3
356,4
469,4
68,4
326,5
15,4
169,5
44,4
465,3
408,4
235,5
303,5
440,3
435,5
367,3
260,3
225,5
230,4
320,4
463,3
275,4
493,5
464,5
330,3
382,4
293,4
217,5
174,4
47,3
237,4
206,5
336,5
283,4
115,2
57,4
424,5
1,3
449,4
488,3
53,4
87,4
222,4
38,4
287,5
398,3
99,3
369,3
479,4
56,4
376,5
288,5
265,5
14,3
342,5
96,4
422,5
297,1
181,5
358,5
496,5
145,5
333,4
486,4
347,3
267,5
58,4
395,5
54,5
190,5
205,5
500,4
203,5
184,3
62,2
52,3
375,5
259,5
276,5
23,2
340,5
173,5
300,4
207,5
420,4
318,5
451,4
373,5
281,5
335,4
160,5
140,5
162,5
391,5
107,4
404,3
95,5
360,3
233,1
131,1
503,4
21,1
204,5
78,4
116,4
294,4
380,4
473,5
110,5
